iso3,year,educ_tertiary
ARE,2018,53.2113281680102
ARG,2018,91.0846512732766
ARM,2018,57.4585357681354
AUS,2018,103.322090148926
AUT,2018,85.8698883056641
AZE,2018,28.9724903670069
BDI,2018,4.55281922933846
BEL,2018,79.1237487792969
BEN,2018,11.5739097595215
BFA,2018,6.31826110291158
BGD,2018,19.5710492453779
BGR,2018,83.134880065918
BHR,2018,50.2628341348842
BIH,2018,49.7987518310547
BLR,2018,84.7097808751504
BLZ,2018,24.5883446033139
BMU,2018,22.3407592773438
BRA,2018,52.05712890625
BRB,2018,45.8751983077737
BRN,2018,27.9285989469629
BTN,2018,14.9303808051574
CAN,2018,69.3507232666016
CEB,2018,64.793212890625
CHE,2018,64.3533935546875
CHL,2018,91.1974792480469
CHN,2018,53.3987984572814
CMR,2018,14.5449548868213
COL,2018,57.3205413818359
CPV,2018,24.2905954414767
CRI,2018,52.6140899658203
CUB,2018,42.3506387045364
CYP,2018,86.5899276733398
CZE,2018,66.7902221679688
DEU,2018,69.1634292602539
DNK,2018,81.1405487060547
DZA,2018,52.8819387317527
EAP,2018,44.811351776123
EAR,2018,30.673189163208
EAS,2018,47.4009819030762
ECA,2018,69.4651870727539
ECS,2018,72.0409393310547
ECU,2018,47.3311832253279
EGY,2018,36.1230010986328
EMU,2018,74.7783737182617
ESP,2018,92.5194931030273
EST,2018,72.0659637451172
EUU,2018,72.9149475097656
FCS,2018,14.6939496994019
FIN,2018,92.3850021362305
FJI,2018,79.1464225438552
FRA,2018,67.5435180664062
GBR,2018,61.1377716064453
GEO,2018,66.747813990461
GHA,2018,15.9045597520982
GRC,2018,140.950317382812
GRD,2018,99.9891967773438
HIC,2018,77.3113708496094
HKG,2018,78.2463196011546
HND,2018,26.3838242053705
HPC,2018,8.68200016021729
HRV,2018,72.8625411987305
HUN,2018,52.5629386901855
IBD,2018,42.8337593078613
IBT,2018,32.9231109619141
IDA,2018,10.8586797714233
IDB,2018,9.50831985473633
IDN,2018,36.1494878042588
IDX,2018,11.5536499023438
IND,2018,28.5316865291946
IRL,2018,76.7604675292969
IRN,2018,60.8611488342285
ISL,2018,69.3402328491211
ISR,2018,58.6109886169434
ITA,2018,64.4753265380859
JOR,2018,31.5562985544301
JPN,2018,62.6058502197266
KAZ,2018,51.9662639587064
KGZ,2018,39.5679556504749
KHM,2018,13.2671737077763
KOR,2018,93.3281784057617
KWT,2018,52.1066893601774
LAC,2018,49.9449081420898
LAO,2018,14.4969749098337
LBN,2018,47.2296269060678
LCA,2018,14.6563596725464
LCN,2018,52.4460487365723
LDC,2018,10.154990196228
LIC,2018,8.88230037689209
LIE,2018,38.3002700805664
LKA,2018,17.8869756778112
LMC,2018,22.3385906219482
LMY,2018,32.3189010620117
LSO,2018,9.93844298033582
LTE,2018,52.2510185241699
LTU,2018,77.3577728271484
LUX,2018,19.3915195465088
LVA,2018,93.0244827270508
MAC,2018,76.7935034802784
MAR,2018,35.319186358341
MDA,2018,52.8423092059456
MDG,2018,5.11877849200791
MEA,2018,27.1299304962158
MEX,2018,41.6382789611816
MIC,2018,35.4456214904785
MKD,2018,43.8547897338867
MLT,2018,57.8407592773438
MMR,2018,20.3723297119141
MNE,2018,58.1831512451172
MNG,2018,65.1030502319336
MOZ,2018,7.4630510423433
MRT,2018,5.13275480775448
MUS,2018,40.4078098261963
MWI,2018,1.6942403485732
MYS,2018,43.3100279300797
NAC,2018,86.4270935058594
NAM,2018,23.7001690404035
NER,2018,4.33801956751366
NLD,2018,83.652473449707
NOR,2018,85.3883514404297
NPL,2018,12.613695863565
NZL,2018,81.2513122558594
OED,2018,75.4892120361328
OMN,2018,44.9540216505645
OSS,2018,20.2906303405762
PAK,2018,8.20683057963381
PHL,2018,28.1166228592308
POL,2018,71.0217437744141
PRE,2018,8.50343990325928
PRI,2018,107.502380763432
PRK,2018,26.7206192016602
PRT,2018,65.1127395629883
PSE,2018,46.4852162059319
PSS,2018,21.6747703552246
PST,2018,78.5094528198242
QAT,2018,17.4458250857575
ROU,2018,51.9943504333496
RUS,2018,81.5681115998523
RWA,2018,6.76094647714264
SAS,2018,26.8766307830811
SAU,2018,73.1971736383918
SEN,2018,12.4178375059947
SGP,2018,88.8864453410769
SLV,2018,28.194336537252
SMR,2018,45.421020282729
SRB,2018,67.1586608886719
SSA,2018,9.08168983459473
SSF,2018,9.08197975158691
SST,2018,20.7374591827393
SVK,2018,47.8138313293457
SVN,2018,77.3015975952148
SWE,2018,73.4083786010742
SYC,2018,38.8581314878893
TCA,2018,11.3000755857899
TEA,2018,45.0661506652832
TEC,2018,72.1406326293945
TGO,2018,12.9031599603185
THA,2018,46.1667791174286
TLA,2018,52.4073104858398
TSA,2018,26.8766307830811
TSS,2018,9.08197975158691
TUN,2018,30.9594707489014
TUR,2018,115.462463378906
TZA,2018,4.27996511118124
UKR,2018,81.4946716210446
UMC,2018,51.4451103210449
URY,2018,60.2781342968002
USA,2018,88.2991790771484
UZB,2018,9.95855522351711
VCT,2018,26.0140359224456
VGB,2018,17.7551020408163
WLD,2018,37.8525314331055
WSM,2018,14.1633542972529
ZAF,2018,22.3515425184231
AFE,2019,8.67273044586182
AFW,2019,9.73875999450684
ALB,2019,61.4085141527142
AND,2019,15.4352596927579
ARB,2019,32.1644706726074
ARE,2019,53.8814655213653
ARG,2019,95.1928240640628
ARM,2019,53.5944174785534
AUS,2019,109.759559631348
AUT,2019,86.3234329223633
AZE,2019,32.9221812477847
BEL,2019,79.3044815063477
BEN,2019,10.3906803131103
BFA,2019,6.90532594926159
BGD,2019,22.7094642473405
BGR,2019,84.7503128051758
BHR,2019,52.9045782700327
BIH,2019,46.6677894592285
BLR,2019,81.2921953254514
BLZ,2019,25.138736158351
BRA,2019,53.6215400695801
BRB,2019,48.935497470489
BRN,2019,27.7715019255456
BTN,2019,15.9420291550317
BWA,2019,21.4965480211896
CAN,2019,73.1128768920898
CEB,2019,65.126091003418
CHE,2019,66.3093414306641
CHL,2019,92.0659713745117
CHN,2019,56.6050917923292
CIV,2019,10.3256981639741
CMR,2019,15.0528614131463
COL,2019,56.6663017272949
CRI,2019,55.0202903747559
CUB,2019,44.7791807576091
CYP,2019,93.9260711669922
CZE,2019,66.8802185058594
DEU,2019,72.705078125
DNK,2019,81.6945877075195
DZA,2019,53.8645018203122
EAP,2019,46.9729614257812
EAR,2019,31.5165290832519
EAS,2019,49.4808692932129
ECA,2019,72.0600280761719
ECS,2019,73.6700897216797
ECU,2019,47.2627814012203
EGY,2019,33.622825887244
EMU,2019,76.0138626098633
ESP,2019,91.5387725830078
EST,2019,72.7060317993164
EUU,2019,74.0401382446289
FCS,2019,14.5780601501465
FIN,2019,94.5891189575195
FJI,2019,77.5562006170027
FRA,2019,67.7331314086914
GBR,2019,65.5119934082031
GEO,2019,69.6463934713126
GHA,2019,17.3607250095097
GRC,2019,143.96272277832
GTM,2019,22.559501429793
HIC,2019,78.1505126953125
HKG,2019,83.8542119335773
HND,2019,25.3231382609304
HPC,2019,8.76803016662598
HRV,2019,74.0501174926758
HUN,2019,54.2122917175293
IBD,2019,43.9086608886719
IBT,2019,33.7504501342773
IDA,2019,11.6913900375366
IDB,2019,10.7665796279907
IDN,2019,37.3230862728703
IDX,2019,12.1506395339966
IND,2019,29.0233593907143
IRL,2019,74.444580078125
IRN,2019,58.1169509887695
ISL,2019,70.6093521118164
ISR,2019,57.4564514160156
ITA,2019,65.6895065307617
JOR,2019,30.1108403894558
JPN,2019,62.4008407592773
KAZ,2019,57.3421123781351
KEN,2019,10.4975595474243
KGZ,2019,40.8257000638543
KHM,2019,12.9409846754696
KOR,2019,93.9989166259766
KWT,2019,50.4400595299189
LAC,2019,51.0327110290527
LAO,2019,13.7404020217342
LBN,2019,50.1483937104215
LCA,2019,15.9467096328735
LCN,2019,53.3577194213867
LDC,2019,10.6823301315308
LIC,2019,9.01313972473145
LIE,2019,41.1658401489258
LKA,2019,19.4563160693078
LMC,2019,23.1019592285156
LMY,2019,33.1788482666016
LTE,2019,54.3362693786621
LTU,2019,75.0942306518555
LUX,2019,19.3969497680664
LVA,2019,94.8645324707031
MAC,2019,80.0911214953271
MAR,2019,37.7212021382481
MDA,2019,54.7812048030675
MDG,2019,5.28586006164551
MDV,2019,24.6480059688561
MEA,2019,27.9685897827148
MEX,2019,43.0441398620605
MHL,2019,37.3626373626374
MIC,2019,36.4931297302246
MKD,2019,43.1991004943848
MLT,2019,58.4985084533691
MNE,2019,56.2633209228516
MNG,2019,67.970817565918
MRT,2019,5.88823986461851
MUS,2019,42.9878710798151
MYS,2019,40.8082966813944
NAC,2019,86.4167633056641
NAM,2019,25.8966511201824
NER,2019,4.15170730347346
NOR,2019,85.7633819580078
NPL,2019,13.8072821953912
NZL,2019,77.5843734741211
OED,2019,76.4273910522461
OMN,2019,45.1723183863131
OSS,2019,21.1205902099609
PAK,2019,11.103638528678
PHL,2019,30.0548680110365
POL,2019,70.9065017700195
PRE,2019,8.51943969726562
PRI,2019,95.6914950121196
PRT,2019,66.0920562744141
PSE,2019,45.6330464687168
PSS,2019,22.1763496398926
PST,2019,79.4663619995117
QAT,2019,21.0931416049405
ROU,2019,52.4439697265625
RUS,2019,80.9520697471091
RWA,2019,6.3142892660234
SAS,2019,27.6625595092773
SAU,2019,77.9664942011008
SEN,2019,12.60825139125
SGP,2019,91.0889904414776
SLV,2019,28.5178063545936
SMR,2019,50.2355712603062
SRB,2019,67.7898406982422
SSA,2019,9.09453010559082
SSF,2019,9.09492015838623
SST,2019,21.3656902313232
SUR,2019,5.26435130947432
SVK,2019,48.1902389526367
SVN,2019,76.4720077514648
SWE,2019,75.1148529052734
SYC,2019,41.2970430107527
TCA,2019,11.7383177570093
TEA,2019,47.2565612792969
TEC,2019,73.6460266113281
TGO,2019,13.1551472123617
THA,2019,44.9880040072053
TKM,2019,11.0507708201956
TLA,2019,53.3199310302734
TSA,2019,27.6625595092773
TSS,2019,9.09492015838623
TUN,2019,31.4410896301269
TUR,2019,117.005470275879
TZA,2019,2.85588898826608
UKR,2019,84.48135621115
UMC,2019,53.2710494995117
URY,2019,61.9644279466795
USA,2019,87.8887100219727
UZB,2019,13.0316667432446
VCT,2019,29.6853960093035
VGB,2019,24.2532322781988
VNM,2019,30.2241191864014
WLD,2019,38.6688690185547
WSM,2019,13.5792119039657
ZAF,2019,22.2442465104023
AFE,2020,8.71187019348145
AFG,2020,10.85435962677
AFW,2020,9.93537998199463
ALB,2020,61.5853024328899
AND,2020,15.2605749006777
ARB,2020,32.7869911193848
ARE,2020,54.9746998074699
ARG,2020,99.3697348717996
ARM,2020,52.3331534448642
AUS,2020,110.139221191406
AUT,2020,88.7071990966797
AZE,2020,36.3854742250215
BEL,2020,79.4996032714844
BEN,2020,10.3808002471924
BFA,2020,7.64277062242324
BGD,2020,22.6923019564501
BGR,2020,85.5331115722656
BHR,2020,54.4077922369055
BIH,2020,43.8039207458496
BLR,2020,79.900160036935
BLZ,2020,25.9421694120047
BRA,2020,55.529109954834
BRB,2020,52.971630831
BRN,2020,27.4692556634304
BTN,2020,16.8650740250552
BWA,2020,22.4017870513653
CAN,2020,75.2389068603516
CEB,2020,65.5949325561523
CHE,2020,68.0676422119141
CHL,2020,89.1124877929688
CHN,2020,61.6124675996947
CIV,2020,10.2664091345849
CMR,2020,15.5519566247682
COD,2020,6.37987995147705
COL,2020,55.7331085205078
CUB,2020,46.7357262964117
CYP,2020,102.390762329102
CZE,2020,67.1843719482422
DEU,2020,72.3894195556641
DNK,2020,82.6643295288086
DOM,2020,58.7264105314523
DZA,2020,53.3752192208988
EAP,2020,50.3684883117676
EAR,2020,32.2398986816406
EAS,2020,52.6518783569336
ECA,2020,74.5084381103516
ECS,2020,75.6536102294922
ECU,2020,56.9066311483682
EGY,2020,38.773998260498
EMU,2020,76.9254837036133
ESP,2020,91.59912109375
EST,2020,72.0443572998047
EUU,2020,75.0071029663086
FIN,2020,96.4726333618164
FJI,2020,83.7613654490349
FRA,2020,68.8709411621094
GBR,2020,69.4076614379883
GEO,2020,71.8064531290391
GHA,2020,18.6139938594155
GRC,2020,143.693344116211
HIC,2020,78.8942108154297
HKG,2020,89.9479038224414
HPC,2020,8.93181037902832
HRV,2020,74.738037109375
HUN,2020,56.6071815490723
IBD,2020,45.7753410339355
IBT,2020,34.881721496582
IDA,2020,11.8063497543335
IDB,2020,11.1854295730591
IDN,2020,38.1650601406923
IDX,2020,12.1009197235107
IND,2020,29.8196397708424
IRL,2020,74.1961975097656
IRN,2020,55.6366691589355
ISL,2020,74.5906066894531
ISR,2020,57.633861541748
ITA,2020,68.7231063842773
JOR,2020,30.2879665605319
JPN,2020,62.2987403869629
KAZ,2020,62.2921373672319
KGZ,2020,45.3327840830343
KHM,2020,13.8767573747135
KOR,2020,96.8767700195312
KWT,2020,53.731878917367
LAC,2020,52.8043212890625
LAO,2020,12.561911777868
LBN,2020,51.5677337643942
LCA,2020,16.8199691772461
LCN,2020,54.8686599731445
LDC,2020,10.5179395675659
LIC,2020,9.19797039031982
LIE,2020,42.5986099243164
LKA,2020,20.1614879343022
LMC,2020,23.7904491424561
LMY,2020,34.3418502807617
LTE,2020,57.8864784240723
LTU,2020,73.5892868041992
LUX,2020,19.961389541626
LVA,2020,94.5108337402344
MAC,2020,86.7956730769231
MAR,2020,39.6858047574445
MDA,2020,56.2498196612517
MDG,2020,5.17336117275841
MDV,2020,27.0805812417437
MEA,2020,28.3051891326904
MEX,2020,45.1654510498047
MIC,2020,37.891170501709
MKD,2020,43.782169342041
MLT,2020,61.4767112731934
MNE,2020,58.0944709777832
MNG,2020,66.2557467107749
MRT,2020,5.97194330025359
MUS,2020,42.5378418595105
MWI,2020,2.40217380732134
MYS,2020,39.7445667367633
NAC,2020,86.3354034423828
NAM,2020,25.9870484145026
NLD,2020,85.3370819091797
NOR,2020,87.1685333251953
NPL,2020,14.2002391888535
NZL,2020,75.7348327636719
OED,2020,77.2700805664062
OMN,2020,48.3754397440909
OSS,2020,21.617130279541
PAK,2020,11.7245978752314
PAN,2020,44.9372948646286
PHL,2020,31.6317598507085
POL,2020,70.9730377197266
PRE,2020,8.60867023468018
PRI,2020,88.4148538699338
PRT,2020,68.1568908691406
PSE,2020,45.3895360497376
PSS,2020,23.8909606933594
PST,2020,80.1040878295898
QAT,2020,23.7649212314763
ROU,2020,53.4911117553711
RUS,2020,57.2232854739754
RWA,2020,7.56709586345553
SAS,2020,28.2194099426269
SAU,2020,73.7510866368859
SEN,2020,13.3136624860931
SGP,2020,93.134767179468
SLV,2020,30.9986370324013
SMR,2020,55.0960978450786
SRB,2020,68.1431121826172
SSA,2020,9.19779014587402
SSF,2020,9.19791030883789
SST,2020,21.8676891326904
SUR,2020,5.30574712643678
SVK,2020,48.3790016174316
SVN,2020,75.8166809082031
SWE,2020,79.1196365356445
SYC,2020,26.934264107039
TCD,2020,4.39665967267065
TEA,2020,50.6974411010742
TEC,2020,76.050666809082
TGO,2020,14.9029897765252
THA,2020,42.5900878816865
TJK,2020,34.6676458195911
TKM,2020,12.4085702576356
TLA,2020,54.8506698608398
TON,2020,21.2782986508118
TSA,2020,28.2194099426269
TSS,2020,9.19791030883789
TUN,2020,32.5181999206543
TUR,2020,118.883682250977
TZA,2020,7.18188265775187
UKR,2020,82.1345992180731
UMC,2020,56.021671295166
URY,2020,64.9332150107214
USA,2020,87.5676574707031
UZB,2020,15.9720957084892
VCT,2020,33.6692278624512
VGB,2020,30.475763016158
WLD,2020,39.7074089050293
WSM,2020,17.3303454643177
ZAF,2020,22.6148742572009
AFE,2021,8.66186046600342
AFW,2021,10.1902599334717
ALB,2021,59.9698690125562
AND,2021,15.4117647058823
ARB,2021,32.6684608459473
ARE,2021,56.4520334436146
ARG,2021,107.219557633976
ARM,2021,56.6235144830279
AUS,2021,112.688293457031
AUT,2021,93.940071105957
AZE,2021,39.0095977224788
BEL,2021,82.6882019042969
BEN,2021,9.82796955108643
BFA,2021,9.30513098594236
BGD,2021,23.9006822335243
BGR,2021,85.3017501831055
BHR,2021,47.5015525503536
BIH,2021,45.0589485168457
BLR,2021,78.6027133367864
BLZ,2021,23.6813942822198
BRA,2021,57.6311988830566
BRB,2021,54.672
BRN,2021,27.4258937503291
BTN,2021,14.7382447141292
BWA,2021,21.2032904951187
CAN,2021,79.7657318115234
CEB,2021,67.2225112915039
CHE,2021,71.893928527832
CHL,2021,96.2227935791016
CHN,2021,66.8186077597542
CIV,2021,10.7725833415282
CMR,2021,17.1581831920239
COL,2021,58.3159217834473
CUB,2021,51.8885571735926
CYP,2021,106.362930297852
CZE,2021,69.8369293212891
DEU,2021,75.6655426025391
DNK,2021,83.982292175293
DOM,2021,56.4690832383051
DZA,2021,54.2222597146723
EAP,2021,53.9938011169434
EAR,2021,33.4120712280273
EAS,2021,56.0834693908691
ECA,2021,77.9448471069336
ECS,2021,79.1505813598633
EGY,2021,35.1185317783157
EMU,2021,79.9525680541992
ESP,2021,95.3768997192383
EST,2021,73.1502075195312
EUU,2021,77.8575668334961
FIN,2021,100.868072509766
FJI,2021,76.7030156165859
FRA,2021,69.9397888183594
GBR,2021,76.7543563842773
GEO,2021,77.2303110681266
GHA,2021,19.2005186528071
GRC,2021,150.605484008789
HIC,2021,80.3660430908203
HKG,2021,97.3813269493844
HPC,2021,9.09300994873047
HRV,2021,78.0067901611328
HUN,2021,58.6536102294922
IBD,2021,48.078239440918
IBT,2021,36.371711730957
IDA,2021,12.1378402709961
IDB,2021,11.750789642334
IDN,2021,40.6293239880732
IDX,2021,12.3128900527954
IND,2021,31.5741765984501
IRL,2021,78.4613265991211
IRN,2021,54.3051986694336
ISL,2021,86.5232086181641
ISR,2021,60.2585487365723
ITA,2021,71.2745208740234
JOR,2021,30.451314266821
JPN,2021,62.0412483215332
KAZ,2021,59.3849415869809
KGZ,2021,51.6239256637785
KHM,2021,13.5005634857238
KOR,2021,100.359878540039
KWT,2021,51.8967176944636
LAC,2021,54.614860534668
LAO,2021,12.4396649191011
LBN,2021,56.8657861418168
LCN,2021,56.7638816833496
LDC,2021,10.6617698669434
LIC,2021,9.28015041351318
LIE,2021,46.0189590454102
LKA,2021,20.7824292013914
LMC,2021,24.9580802917481
LMY,2021,35.8265914916992
LTE,2021,61.8659400939941
LTU,2021,75.0314712524414
LUX,2021,20.7341499328613
LVA,2021,93.4839324951172
MAC,2021,98.9696202531646
MAR,2021,42.531967383806
MDA,2021,61.3014036981023
MDG,2021,5.3135678666922
MDV,2021,23.794640430505
MEA,2021,28.3076190948486
MEX,2021,45.6506195068359
MIC,2021,39.6747283935547
MKD,2021,44.3020210266113
MLT,2021,70.2313537597656
MNE,2021,57.9613914489746
MNG,2021,67.4261046440448
MUS,2021,43.9577226373808
MWI,2021,2.39798041885226
MYS,2021,38.1899993008367
NAC,2021,84.3603820800781
NAM,2021,26.6057345682932
NLD,2021,89.3898620605469
NOR,2021,93.9243011474609
NPL,2021,15.243139284484
NZL,2021,79.4128875732422
OED,2021,78.8566436767578
OMN,2021,43.8433613964625
OSS,2021,22.1164093017578
PAK,2021,12.3810012807012
PAN,2021,52.7147829654218
PHL,2021,33.6166173848126
POL,2021,72.2060623168945
PRE,2021,8.72068023681641
PRI,2021,88.5327447779272
PRT,2021,72.5122375488281
PSE,2021,44.2081176768623
PSS,2021,25.3326797485352
PST,2021,81.0674819946289
QAT,2021,31.2813974439236
ROU,2021,55.2656097412109
RUS,2021,54.9542479280814
SAS,2021,29.8268604278564
SAU,2021,74.3924865722656
SEN,2021,14.6823561354842
SGP,2021,97.0989103061521
SLV,2021,30.3043325211094
SMR,2021,57.6704545454545
SRB,2021,69.1800231933594
SSA,2021,9.27089023590088
SSF,2021,9.27116012573242
SST,2021,22.3052196502686
SUR,2021,8.45416298008342
SVK,2021,50.7342491149902
SVN,2021,82.2400436401367
SWE,2021,85.9426193237305
SYC,2021,26.8701526144608
TEA,2021,54.3689193725586
TEC,2021,79.2664413452148
THA,2021,43.4690405127808
TJK,2021,37.4220713871838
TKM,2021,14.5425982703266
TLA,2021,56.7357902526855
TSA,2021,29.8268604278564
TSS,2021,9.27116012573242
TUN,2021,33.2740287780762
TUR,2021,125.763786315918
TZA,2021,3.59164319762461
UKR,2021,75.9079435107907
UMC,2021,58.9831390380859
URY,2021,75.1713873701582
USA,2021,84.8550872802734
UZB,2021,22.0939011675309
VCT,2021,35.7032258064516
VGB,2021,30.3667262969589
VNM,2021,41.9554971195048
WLD,2021,41.0742492675781
WSM,2021,19.1409681560724
ZAF,2021,22.3431289991291
ALB,2022,62.647921513098
AND,2022,34.6414389161411
ARB,2022,32.7095909118652
ARE,2022,60.4188226013954
ARG,2022,107.103901423423
ARM,2022,57.1818422625098
AUS,2022,106.240760803223
AUT,2022,94.5116882324219
AZE,2022,41.0017793895325
BEL,2022,83.5736465454102
BEN,2022,10.2350101470947
BFA,2022,9.67069485831779
BGD,2022,23.5005059888653
BGR,2022,84.1293563842773
BHR,2022,50.3073760962771
BIH,2022,45.6063499450684
BLR,2022,77.0977334087936
BLZ,2022,23.9767727412258
BRA,2022,61.0000915527344
BRB,2022,55.0600902713579
BRN,2022,31.1925368707703
BTN,2022,14.5780698560857
BWA,2022,20.7095613715302
CAN,2022,78.8488311767578
CEB,2022,69.6117095947266
CHE,2022,74.1526794433594
CHL,2022,99.3372802734375
CHN,2022,71.5799465086024
CIV,2022,11.1134926507622
CMR,2022,16.4371527754335
COL,2022,59.2901382446289
CYP,2022,105.384979248047
CZE,2022,70.8145904541016
DEU,2022,77.3656997680664
DNK,2022,84.5866088867188
DOM,2022,55.1665311527454
DZA,2022,53.3875786756
EAP,2022,57.4992599487305
EAR,2022,34.193359375
EAS,2022,59.3321418762207
ECA,2022,79.0034332275391
ECS,2022,81.0477066040039
ECU,2022,59.879782344866
EGY,2022,36.462230682373
EMU,2022,81.6640472412109
ESP,2022,95.0271606445312
EST,2022,71.4251937866211
EUU,2022,79.6330184936523
FIN,2022,104.944221496582
FJI,2022,68.7794855157684
FRA,2022,71.5107269287109
GBR,2022,79.7695083618164
GEO,2022,79.3253367493498
GHA,2022,20.44559258931
GRC,2022,166.389556884766
HIC,2022,80.0000076293945
HKG,2022,100.776315789474
HRV,2022,80.7626724243164
HUN,2022,60.2746810913086
IBD,2022,50.1821708679199
IBT,2022,37.5708808898926
IDA,2022,12.0069704055786
IDB,2022,10.9789304733276
IDN,2022,42.3260385456152
IDX,2022,12.5317802429199
IND,2022,32.6703053423023
IRL,2022,77.5933380126953
IRN,2022,58.6838607788086
ISL,2022,84.985237121582
ISR,2022,58.9500617980957
ITA,2022,73.8962097167969
JOR,2022,32.5119829829151
JPN,2022,63.3752288818359
KAZ,2022,57.2459264222925
KGZ,2022,54.2184527097527
KHM,2022,14.6069513022825
KOR,2022,102.813056945801
LAC,2022,56.1285705566406
LAO,2022,13.677811550152
LBN,2022,58.1761149059991
LCA,2022,16.1808795928955
LCN,2022,58.2350807189941
LDC,2022,10.8424100875854
LKA,2022,22.3679922774735
LMC,2022,25.6742095947266
LMY,2022,37.0190887451172
LTE,2022,65.5056533813477
LTU,2022,76.9154586791992
LUX,2022,21.032600402832
LVA,2022,91.3303680419922
MAC,2022,116.232189973615
MAR,2022,45.9400219155138
MDA,2022,68.0572346521372
MDG,2022,5.87562673022926
MDV,2022,48.4968654322788
MEA,2022,28.0563106536865
MEX,2022,46.4061317443848
MHL,2022,41.3350449293967
MIC,2022,41.134651184082
MKD,2022,53.1601181030273
MLT,2022,74.5901336669922
MNE,2022,57.4317893981934
MNG,2022,67.6998728025335
MUS,2022,44.2026816403629
MWI,2022,2.70813684546823
MYS,2022,36.9853099297291
NAC,2022,79.3105697631836
NAM,2022,26.1092654658031
NOR,2022,97.6419830322266
NPL,2022,14.8435874359729
NZL,2022,77.0104675292969
OED,2022,78.3904876708984
OSS,2022,22.3280200958252
PAK,2022,10.5057175294292
PAN,2022,57.8162831217614
PHL,2022,38.4011392706768
PLW,2022,51.5274949083503
POL,2022,75.2911071777344
PRI,2022,82.0153279566474
PRT,2022,75.0714797973633
PSE,2022,45.7982801281791
PSS,2022,26.6385803222656
PST,2022,79.975341796875
QAT,2022,35.0854901088778
ROU,2022,58.2390403747559
RUS,2022,53.9151941239211
RWA,2022,7.41325884733851
SAS,2022,30.9421100616455
SAU,2022,73.7492065429688
SEN,2022,15.6478973478986
SGP,2022,98.02222650098
SLV,2022,31.4538910186841
SMR,2022,53.7988826815642
SRB,2022,69.8046798706055
SST,2022,22.5005798339844
SUR,2022,5.02487384130847
SVK,2022,52.4959106445312
SVN,2022,82.3922576904297
SWE,2022,83.8976135253906
SXM,2022,8.259449370042
SYC,2022,13.930414075936
TCA,2022,16.973180770874
TEA,2022,57.9160804748535
TEC,2022,81.2411270141602
THA,2022,43.29484965617
TJK,2022,37.2834392884446
TKM,2022,16.7316012007071
TLA,2022,58.2713890075684
TSA,2022,30.9421100616455
TUN,2022,37.1276893615723
TUR,2022,127.577972412109
TZA,2022,5.32159018874409
UMC,2022,61.7802200317383
URY,2022,76.3977408357972
USA,2022,79.361930847168
UZB,2022,31.701936179599
VCT,2022,41.4983277591973
VGB,2022,29.0409725348942
VNM,2022,44.7536854027422
WLD,2022,42.0465698242188
WSM,2022,18.5508413272527
ZAF,2022,23.7271036201865
AGO,2023,10.04935810264
ALB,2023,64.7293520237257
AND,2023,62.4106937082277
ARB,2023,33.2456398010254
ARE,2023,61.3456114422447
ARG,2023,107.822574129434
ARM,2023,56.2770051010456
AUS,2023,104.64835357666
AUT,2023,91.6818237304688
AZE,2023,41.3907560278377
BDI,2023,6.02545976638794
BEL,2023,82.1475601196289
BFA,2023,10.1078755635882
BGD,2023,24.2003442708621
BGR,2023,79.8532333374023
BHR,2023,57.0562240948353
BIH,2023,45.5027618408203
BLR,2023,72.8250212584046
BLZ,2023,22.3734089825019
BMU,2023,17.3357105255127
BRB,2023,54.2600399378744
BRN,2023,36.4182725443167
BTN,2023,15.0074996948242
BWA,2023,20.5658232475186
CAN,2023,76.2666931152344
CEB,2023,68.5388870239258
CHE,2023,74.0060882568359
CHL,2023,104.734062194824
CHN,2023,74.5933014618366
CIV,2023,11.5724272130065
CMR,2023,16.0404395184936
COG,2023,10.3812103271484
CUB,2023,49.7285704304293
CYP,2023,107.26212310791
CZE,2023,66.7282867431641
DEU,2023,78.5947494506836
DNK,2023,81.2308197021484
DOM,2023,58.2428049803824
DZA,2023,55.5320185816789
EAP,2023,60.2147789001465
EAR,2023,35.5325889587402
EAS,2023,61.8918609619141
ECA,2023,79.1041488647461
ECS,2023,81.5205917358398
ECU,2023,67.8851161961618
EGY,2023,37.9005584716797
EMU,2023,81.8938369750977
ESP,2023,93.7303466796875
EST,2023,67.6179275512695
EUU,2023,79.4997329711914
FIN,2023,108.130409240723
FJI,2023,60.9679066767014
FRA,2023,70.4536437988281
GBR,2023,80.4146499633789
GEO,2023,78.2652247393707
GHA,2023,22.0958254757285
GRC,2023,165.113418579102
GTM,2023,27.2948879201171
GUY,2023,25.1520757996244
HIC,2023,81.3826599121094
HKG,2023,105.461738484398
HRV,2023,81.1775207519531
HUN,2023,56.5924415588379
IBD,2023,52.1241912841797
IBT,2023,38.8012886047363
IDA,2023,12.314169883728
IDB,2023,11.2455501556397
IDN,2023,44.8813034886441
IDX,2023,12.8625402450562
IND,2023,34.2394344991225
ISL,2023,76.5200729370117
ISR,2023,57.143440246582
ITA,2023,75.9496536254883
JOR,2023,33.0567036969523
JPN,2023,64.4907608032227
KAZ,2023,54.6563982045582
KEN,2023,8.67676730066979
KGZ,2023,53.588822099772
KHM,2023,17.4362364390629
KOR,2023,106.709167480469
LAC,2023,58.5862693786621
LAO,2023,14.8841695785522
LBN,2023,54.4012561547071
LCA,2023,15.0396404266357
